,id,Probabilites
342,13486,0.15156680173768183
343,22386,0.15156680173768183
344,20758,0.15156680173768183
345,5613,0.15156680173768183
346,18529,0.15156680173768183
347,3613,0.15156680173768183
348,29410,0.15156680173768183
349,21808,0.15156680173768183
350,8163,0.19702424907747548
351,8067,0.15156680173768183
352,28887,0.15156680173768183
353,13699,0.15156680173768183
354,17658,0.15156680173768183
355,645,0.15156680173768183
356,14574,0.15156680173768183
357,29110,0.15156680173768183
358,26228,0.15156680173768183
359,23876,0.15156680173768183
360,6075,0.15156680173768183
361,817,0.15156680173768183
362,24831,0.15156680173768183
363,11634,0.15156680173768183
364,18566,0.15156680173768183
365,27063,0.15156680173768183
366,12064,0.15156680173768183
367,1687,0.15156680173768183
368,9110,0.15156680173768183
369,6969,0.15156680173768183
370,24981,0.15156680173768183
371,29073,0.15156680173768183
372,1548,0.15156680173768183
373,16525,0.15156680173768183
374,29632,0.15156680173768183
375,29516,0.15156680173768183
376,24394,0.15156680173768183
377,730,0.15156680173768183
378,27875,0.15156680173768183
379,91,0.15156680173768183
380,19279,0.15156680173768183
381,8079,0.15156680173768183
382,21061,0.15156680173768183
383,3828,0.15156680173768183
384,24083,0.15156680173768183
385,25651,0.15156680173768183
386,16194,0.15156680173768183
387,14400,0.15156680173768183
388,6520,0.15156680173768183
389,9659,0.15156680173768183
390,30845,0.15156680173768183
391,2980,0.15156680173768183
392,17279,0.15156680173768183
393,12406,0.15156680173768183
394,30936,0.15156680173768183
395,5201,0.15156680173768183
396,16267,0.15156680173768183
397,18274,0.15156680173768183
398,600,0.15156680173768183
399,17115,0.15156680173768183
400,5730,0.15156680173768183
401,887,0.15156680173768183
402,27471,0.15156680173768183
403,1388,0.15156680173768183
404,30776,0.15156680173768183
405,7717,0.15156680173768183
406,16870,0.15156680173768183
407,9720,0.15156680173768183
408,27592,0.15156680173768183
409,10392,0.15156680173768183
410,26790,0.15156680173768183
411,14553,0.15156680173768183
412,29247,0.15156680173768183
413,29590,0.3886724032161439
414,6242,0.15156680173768183
415,20431,0.15156680173768183
416,25053,0.15156680173768183
417,2037,0.15156680173768183
418,23782,0.15156680173768183
419,21610,0.15156680173768183
420,18005,0.15156680173768183
421,28360,0.15156680173768183
422,25185,0.28467590691447725
423,18022,0.15156680173768183
424,22136,0.15156680173768183
425,1792,0.15156680173768183
426,23542,0.15156680173768183
427,31596,0.15156680173768183
428,22122,0.15156680173768183
429,19610,0.6222725830805952
430,13340,0.15156680173768183
431,29280,0.15156680173768183
432,19077,0.15156680173768183
433,14406,0.15156680173768183
434,18791,0.15156680173768183
435,20038,0.15156680173768183
436,5025,0.15156680173768183
437,10761,0.15156680173768183
438,841,0.15156680173768183
439,27843,0.15156680173768183
440,29908,0.15156680173768183
441,7297,0.15156680173768183
442,14121,0.15156680173768183
443,13420,0.15156680173768183
444,26212,0.15156680173768183
445,5413,0.15156680173768183
446,17937,0.15156680173768183
447,17413,0.15156680173768183
448,10683,0.15156680173768183
449,13943,0.15156680173768183
450,14815,0.15156680173768183
451,16020,0.15156680173768183
452,15175,0.15156680173768183
453,29598,0.15156680173768183
454,2794,0.15156680173768183
455,759,0.15156680173768183
456,5693,0.15156680173768183
457,17736,0.15156680173768183
458,20059,0.15156680173768183
459,15622,0.15156680173768183
460,11694,0.15156680173768183
461,18286,0.15156680173768183
462,3113,0.15156680173768183
463,26447,0.15156680173768183
464,26,0.15156680173768183
465,7085,0.15156680173768183
466,25104,0.15156680173768183
467,20577,0.15156680173768183
468,12749,0.15156680173768183
469,2937,0.15156680173768183
470,14503,0.6222725830805952
471,18141,0.15156680173768183
472,19188,0.15156680173768183
473,9486,0.15156680173768183
474,30946,0.15156680173768183
475,24934,0.15156680173768183
476,18972,0.15156680173768183
477,4039,0.15156680173768183
478,20019,0.15156680173768183
479,28572,0.15156680173768183
480,15741,0.15156680173768183
481,26115,0.15156680173768183
482,3187,0.15156680173768183
483,12596,0.4155516805563236
484,3460,0.15156680173768183
485,14404,0.15156680173768183
486,9031,0.15156680173768183
487,12679,0.15156680173768183
488,5923,0.15156680173768183
489,15723,0.15156680173768183
490,10908,0.15156680173768183
491,3692,0.15156680173768183
492,9836,0.15156680173768183
493,5708,0.15156680173768183
494,927,0.15156680173768183
495,2368,0.13881932045286133
496,21428,0.15156680173768183
497,27636,0.15156680173768183
498,7942,0.15156680173768183
499,30837,0.15156680173768183
500,26519,0.15156680173768183
501,22534,0.15156680173768183
502,2208,0.15156680173768183
503,12643,0.15156680173768183
504,13466,0.15156680173768183
505,24453,0.15156680173768183
506,26386,0.15156680173768183
507,20789,0.15156680173768183
508,19697,0.15156680173768183
509,27060,0.15156680173768183
510,949,0.15156680173768183
511,23019,0.15156680173768183
512,28007,0.15156680173768183
513,8573,0.15156680173768183
514,22664,0.15156680173768183
515,26120,0.15156680173768183
516,8577,0.15156680173768183
517,31679,0.15156680173768183
518,5677,0.15156680173768183
519,30970,0.15156680173768183
520,21468,0.4407065236098627
521,6039,0.15156680173768183
522,19309,0.15156680173768183
523,16221,0.15156680173768183
524,10367,0.15156680173768183
525,4241,0.15156680173768183
526,21010,0.15156680173768183
527,674,0.15156680173768183
528,3480,0.15156680173768183
529,18669,0.15156680173768183
530,22940,0.15156680173768183
531,24846,0.15156680173768183
532,31806,0.15156680173768183
533,26133,0.15156680173768183
534,28200,0.15156680173768183
535,23140,0.15156680173768183
536,13676,0.15156680173768183
537,5239,0.15156680173768183
538,2732,0.15156680173768183
539,2783,0.15156680173768183
540,10945,0.15156680173768183
541,10442,0.15156680173768183
542,7648,0.15156680173768183
543,18743,0.15156680173768183
544,4807,0.15156680173768183
545,12475,0.15156680173768183
546,10597,0.15156680173768183
547,9500,0.15156680173768183
548,26164,0.15156680173768183
549,3055,0.12698349955046045
550,3618,0.15156680173768183
551,16516,0.15156680173768183
552,1071,0.15156680173768183
553,20807,0.15156680173768183
554,15695,0.15156680173768183
555,2146,0.15156680173768183
556,31266,0.15156680173768183
557,7630,0.15156680173768183
558,22745,0.15156680173768183
559,30912,0.15156680173768183
560,13864,0.15156680173768183
561,22307,0.15156680173768183
562,14376,0.15156680173768183
563,10286,0.15156680173768183
564,28622,0.15156680173768183
565,8159,0.15156680173768183
566,17820,0.15156680173768183
567,16163,0.13881932045286133
568,7811,0.15156680173768183
569,13519,0.15156680173768183
570,16306,0.15156680173768183
571,17956,0.15156680173768183
572,23195,0.15156680173768183
573,12774,0.15156680173768183
574,9767,0.15156680173768183
575,23038,0.252064730245663
576,4710,0.181270418089693
577,29750,0.15156680173768183
578,27765,0.15156680173768183
579,28158,0.15156680173768183
580,29336,0.15156680173768183
581,4082,0.15156680173768183
582,24913,0.15156680173768183
583,28729,0.15156680173768183
584,11382,0.15156680173768183
585,29723,0.15156680173768183
586,1827,0.15156680173768183
587,26849,0.15156680173768183
588,10664,0.15156680173768183
589,662,0.15156680173768183
590,19489,0.15156680173768183
591,19593,0.15156680173768183
592,2797,0.15156680173768183
593,8994,0.15156680173768183
594,19934,0.15156680173768183
595,1293,0.15156680173768183
596,12720,0.15156680173768183
597,18924,0.15156680173768183
598,23462,0.15156680173768183
599,14428,0.15156680173768183
600,1998,0.15156680173768183
601,16859,0.15156680173768183
602,10715,0.15156680173768183
603,22582,0.15156680173768183
604,19663,0.15156680173768183
605,2541,0.15156680173768183
606,21608,0.15156680173768183
607,18320,0.15156680173768183
608,8973,0.15156680173768183
609,27141,0.15156680173768183
610,27535,0.15156680173768183
611,2311,0.15156680173768183
612,19424,0.15156680173768183
613,20478,0.15156680173768183
614,19760,0.15156680173768183
615,27247,0.15156680173768183
616,10845,0.15156680173768183
617,1319,0.15156680173768183
618,7280,0.15156680173768183
619,16142,0.15156680173768183
620,14480,0.15156680173768183
621,10714,0.15156680173768183
622,7011,0.15156680173768183
623,17997,0.15156680173768183
624,11837,0.15156680173768183
625,12179,0.15156680173768183
626,14591,0.15156680173768183
627,9533,0.15156680173768183
628,17034,0.15156680173768183
629,3519,0.15156680173768183
630,11739,0.15156680173768183
631,28657,0.15156680173768183
632,12360,0.9902913201028289
633,12078,0.15156680173768183
634,26629,0.15156680173768183
635,20327,0.15156680173768183
636,22925,0.15156680173768183
637,17469,0.15156680173768183
638,12574,0.15156680173768183
639,1762,0.15156680173768183
640,22604,0.15156680173768183
641,16131,0.15156680173768183
642,3650,0.6935083150204291
643,23124,0.15156680173768183
644,29263,0.15156680173768183
645,18472,0.15156680173768183
646,989,0.15156680173768183
647,12263,0.15156680173768183
648,672,0.15156680173768183
649,15033,0.15156680173768183
650,20667,0.15156680173768183
651,27696,0.15156680173768183
652,20699,0.15156680173768183
653,17657,0.15156680173768183
654,17586,0.15156680173768183
655,31506,0.15156680173768183
656,6004,0.15156680173768183
657,18405,0.15156680173768183
658,21339,0.15156680173768183
659,23632,0.15156680173768183
660,3687,0.15156680173768183
661,1521,0.15156680173768183
662,10577,0.15156680173768183
663,18448,0.15156680173768183
664,29328,0.15156680173768183
665,17712,0.15156680173768183
666,26909,0.15156680173768183
667,21758,0.15156680173768183
668,23157,0.15156680173768183
669,4579,0.15156680173768183
670,5298,0.3410927027135036
671,23061,0.15156680173768183
672,27982,0.15156680173768183
673,15777,0.15156680173768183
674,6516,0.15156680173768183
675,21864,0.15156680173768183
676,22276,0.15156680173768183
677,19116,0.15156680173768183
678,6684,0.15156680173768183
679,17234,0.15156680173768183
680,11498,0.15156680173768183
681,6976,0.15156680173768183
682,2180,0.15156680173768183
683,28262,0.15156680173768183
684,703,0.15156680173768183
685,21974,0.15156680173768183
686,22555,0.15156680173768183
687,1486,0.15156680173768183
688,20568,0.15156680173768183
689,15211,0.31642214559804044
690,465,0.15156680173768183
691,23533,0.15156680173768183
692,8826,0.15156680173768183
693,6793,0.15156680173768183
694,584,0.15156680173768183
695,21479,0.9382414978150299
696,8751,0.15156680173768183
697,21537,0.15156680173768183
698,2536,0.15156680173768183
699,9710,0.15156680173768183
700,25966,0.15156680173768183
701,16600,0.15156680173768183
702,20885,0.15156680173768183
703,11449,0.15156680173768183
704,19417,0.15156680173768183
705,9817,0.15156680173768183
706,15812,0.15156680173768183
707,4960,0.15156680173768183
708,10037,0.15156680173768183
709,16862,0.15156680173768183
710,19743,0.15156680173768183
711,29360,0.15156680173768183
712,7268,0.15156680173768183
713,13586,0.15156680173768183
714,23186,0.15156680173768183
715,17155,0.15156680173768183
716,23846,0.15156680173768183
717,545,0.15156680173768183
718,31999,0.15156680173768183
719,14932,0.15156680173768183
720,20308,0.15156680173768183
721,27144,0.252064730245663
722,30315,0.15156680173768183
723,2443,0.15156680173768183
724,22956,0.3886724032161439
725,29883,0.15156680173768183
726,32082,0.15156680173768183
727,2112,0.15156680173768183
728,12123,0.15156680173768183
729,14612,0.15156680173768183
730,14892,0.15156680173768183
731,22360,0.15156680173768183
732,16367,0.15156680173768183
733,1502,0.15156680173768183
734,4367,0.15156680173768183
735,29409,0.31642214559804044
736,27901,0.15156680173768183
737,12038,0.15156680173768183
738,22085,0.15156680173768183
739,29269,0.31642214559804044
740,7076,0.15156680173768183
741,6259,0.15156680173768183
742,21748,0.15156680173768183
743,8138,0.756565240350088
744,18773,0.15156680173768183
745,24891,0.15156680173768183
746,9419,0.15156680173768183
747,19779,0.15156680173768183
748,1972,0.15156680173768183
749,6656,0.15156680173768183
750,29178,0.15156680173768183
751,26680,0.15156680173768183
752,18690,0.15156680173768183
753,11368,0.15156680173768183
754,29420,0.15156680173768183
755,28653,0.15156680173768183
756,28059,0.15156680173768183
757,6744,0.15156680173768183
758,16789,0.15156680173768183
759,17777,0.15156680173768183
760,26760,0.15156680173768183
761,6470,0.15156680173768183
762,27578,0.15156680173768183
763,30113,0.15156680173768183
764,14974,0.15156680173768183
765,25160,0.15156680173768183
766,25107,0.15156680173768183
767,1022,0.0545371142984905
768,19505,0.15156680173768183
769,26312,0.15156680173768183
770,14021,0.15156680173768183
771,16291,0.15156680173768183
772,11544,0.15156680173768183
773,13408,0.15156680173768183
774,13232,0.15156680173768183
775,2780,0.15156680173768183
776,16342,0.15156680173768183
777,20381,0.15156680173768183
778,16135,0.15156680173768183
779,25698,0.15156680173768183
780,25620,0.15156680173768183
781,7517,0.15156680173768183
782,5780,0.15156680173768183
783,9657,0.15156680173768183
784,27447,0.15156680173768183
785,1240,0.15156680173768183
786,9509,0.15156680173768183
787,15980,0.15156680173768183
788,11639,0.15156680173768183
789,15281,0.15156680173768183
790,30782,0.15156680173768183
791,7614,0.15156680173768183
792,19584,0.15156680173768183
793,29502,0.15156680173768183
794,14643,0.15156680173768183
795,27273,0.15156680173768183
796,4238,0.15156680173768183
797,14828,0.15156680173768183
798,17982,0.15156680173768183
799,31092,0.15156680173768183
800,21223,0.15156680173768183
801,29229,0.15156680173768183
802,15888,0.15156680173768183
803,17193,0.15156680173768183
804,20755,0.15156680173768183
805,29992,0.15156680173768183
806,10011,0.15156680173768183
807,9172,0.15156680173768183
808,32051,0.15156680173768183
809,23579,0.15156680173768183
810,30640,0.15156680173768183
811,13076,0.15156680173768183
812,12400,0.15156680173768183
813,19483,0.15156680173768183
814,31139,0.15156680173768183
815,18571,0.15156680173768183
816,13702,0.9902913201028289
817,9472,0.252064730245663
818,2932,0.15156680173768183
819,21755,0.15156680173768183
820,27261,0.15156680173768183
821,7073,0.15156680173768183
822,25158,0.15156680173768183
823,12148,0.15156680173768183
824,4516,0.15156680173768183
825,3188,0.15156680173768183
826,10455,0.15156680173768183
827,3696,0.15156680173768183
828,24615,0.15156680173768183
829,20189,0.15156680173768183
830,29197,0.15156680173768183
831,24048,0.15156680173768183
832,23500,0.15156680173768183
833,20079,0.15156680173768183
834,23156,0.15156680173768183
835,14423,0.15156680173768183
836,4209,0.15156680173768183
837,13600,0.15156680173768183
838,19758,0.15156680173768183
839,6301,0.15156680173768183
840,26991,0.15156680173768183
841,29816,0.9999971108815523
842,25159,0.07279721841576842
843,9689,0.15156680173768183
844,30842,0.15156680173768183
845,5038,0.15156680173768183
846,16414,0.15156680173768183
847,1478,0.15156680173768183
848,16302,0.15156680173768183
849,25596,0.15156680173768183
850,6347,0.15156680173768183
851,23637,0.15156680173768183
852,28350,0.15156680173768183
853,11360,0.15156680173768183
854,3885,0.15156680173768183
855,12978,0.15156680173768183
856,20994,0.15156680173768183
857,13446,0.15156680173768183
858,18831,0.15156680173768183
859,8928,0.15156680173768183
860,32026,0.5453347098352442
861,26039,0.15156680173768183
862,19800,0.15156680173768183
863,25428,0.15156680173768183
864,25332,0.15156680173768183
865,13682,0.15156680173768183
866,21588,0.15156680173768183
867,12268,0.15156680173768183
868,11267,0.15156680173768183
869,22547,0.15156680173768183
870,24297,0.15156680173768183
871,17461,0.31642214559804044
872,30010,0.15156680173768183
873,22500,0.15156680173768183
874,22919,0.09654684540521245
875,15906,0.15156680173768183
876,31312,0.15156680173768183
877,23629,0.15156680173768183
878,13511,0.15156680173768183
879,12508,0.15156680173768183
880,23333,0.15156680173768183
881,14527,0.15156680173768183
882,27408,0.15156680173768183
883,341,0.15156680173768183
884,2292,0.15156680173768183
885,26997,0.15156680173768183
886,2640,0.15156680173768183
887,16846,0.15156680173768183
888,14273,0.19846289061501368
889,29164,0.19702424907747548
890,2072,0.15156680173768183
891,4731,0.15156680173768183
892,15783,0.15156680173768183
893,8908,0.15156680173768183
894,20479,0.15156680173768183
895,9927,0.15156680173768183
896,1900,0.15156680173768183
897,21015,0.15156680173768183
898,19692,0.15156680173768183
899,3071,0.15156680173768183
900,2510,0.15156680173768183
901,23804,0.13881932045286133
902,21623,0.15156680173768183
903,13066,0.15156680173768183
904,24977,0.15156680173768183
905,23991,0.15156680173768183
906,25850,0.15156680173768183
907,11833,0.15156680173768183
908,16498,0.15156680173768183
909,10615,0.15156680173768183
910,4090,0.15156680173768183
911,28335,0.15156680173768183
912,22713,0.15156680173768183
913,17729,0.15156680173768183
914,15305,0.15156680173768183
915,30414,0.15156680173768183
916,29160,0.15156680173768183
917,13896,0.15156680173768183
918,13673,0.15156680173768183
919,25082,0.15156680173768183
920,29074,0.15156680173768183
921,23843,0.15156680173768183
922,30494,0.19702424907747548
923,13174,0.15156680173768183
924,16679,0.15156680173768183
925,1168,0.15156680173768183
926,25177,0.15156680173768183
927,30268,0.15156680173768183
928,15898,0.15156680173768183
929,31692,0.15156680173768183
930,1200,0.15156680173768183
931,8958,0.15156680173768183
932,30282,0.15156680173768183
933,4955,0.15156680173768183
934,29545,0.15156680173768183
935,10293,0.15156680173768183
936,4472,0.15156680173768183
937,17482,0.15156680173768183
938,31502,0.15156680173768183
939,19737,0.15156680173768183
940,4744,0.15156680173768183
941,12647,0.15156680173768183
942,28849,0.15156680173768183
943,31424,0.15156680173768183
944,20514,0.15156680173768183
945,4347,0.13881932045286133
946,30364,0.15156680173768183
947,18909,0.15156680173768183
948,25821,0.15156680173768183
949,6857,0.15156680173768183
950,1445,0.15156680173768183
951,12546,0.15156680173768183
952,10820,0.15156680173768183
953,22108,0.15156680173768183
954,18834,0.15156680173768183
955,9117,0.15156680173768183
956,11869,0.15156680173768183
957,17563,0.15156680173768183
958,21209,0.15156680173768183
959,3906,0.15156680173768183
960,19885,0.15156680173768183
961,19094,0.15156680173768183
962,17382,0.15156680173768183
963,24652,0.15156680173768183
964,8649,0.15156680173768183
965,7302,0.15156680173768183
966,21995,0.15156680173768183
967,1252,0.15156680173768183
968,7646,0.15156680173768183
969,17858,0.15156680173768183
970,7989,0.15156680173768183
971,14028,0.15156680173768183
972,22941,0.15156680173768183
973,16650,0.15156680173768183
974,29651,0.15156680173768183
975,23942,0.15156680173768183
976,29552,0.15156680173768183
977,6048,0.15156680173768183
978,15044,0.15156680173768183
979,26334,0.15156680173768183
980,25027,0.15156680173768183
981,31452,0.15156680173768183
982,12625,0.15156680173768183
983,26376,0.15156680173768183
984,5200,0.15156680173768183
985,31505,0.15156680173768183
986,31441,0.15156680173768183
987,6010,0.15156680173768183
988,28429,0.15156680173768183
989,20009,0.15156680173768183
990,7382,0.15156680173768183
991,638,0.15156680173768183
992,11755,0.15156680173768183
993,13567,0.15156680173768183
994,30380,0.15156680173768183
995,30365,0.181270418089693
996,8176,0.15156680173768183
997,14642,0.15156680173768183
998,4327,0.15156680173768183
999,23897,0.15156680173768183
1000,4352,0.15156680173768183
